"id","order_no","user_id","product_code","count","amount"
1,"1e9b2919-9bed-4df8-8257-9188e1dad720","1001",GP2020020201,1,400
3,"9f4cbf6a-b559-450c-a6d5-a35ac3efcd1f","1001",GP2020020202,1,200
4,"5e50fc33-88a6-4e9e-a5a8-0e9588325e4e","1001",GP2020020202,1,200
5,"38b803cc-134b-495f-9de1-c097c9cd7740","1001",GP2020020202,1,200
6,"542180a6-dd2e-4ad8-adb8-f0fabf6ffd5e","1001",GP2020020202,1,200
7,"4595516f-f61b-4771-9066-4b06cb5f77da","1001",GP2020020202,1,200
8,"0693a32b-2399-4228-82ff-508326a4f096","1001",GP2020020202,1,200
9,f6daa940-586d-42eb-9ea5-261b78fe1aae,"1001",GP2020020202,1,200
10,"4d8e693f-9759-4b16-b754-2081de92975e","1001",GP2020020202,1,200
